"","geoid","longname","birthrate","br15to19","br20to34","br35to50","lessthanhs","highschool","somecollege","associates","bachelors","postbach","incomeless20k","income20to35k","income35to50k","income50to75k","income75to100k","income100to150k","income150to200k","incomeover200k","families","marriedfam","singleparfam","detachedhome","attachedhome","mobilehome","mischome","houseless50k","house50to100k","house100to250k","house250to500k","house500to1mill","houseover1mill","english","spanish","europeanlang","asianlang","otherlang","single","married","separated","othermstat","widowed","divorced","ownhouse","europepob","asiapob","africapob","oceaniapob","caribbeanpob","centamerpob","southamerpob","nonusnorthamerpob","popunder18","pop20s","pop30s","pop40s","pop50to64","popover65","white","black","native","asian","pacificisl","otherrace","latinx","povrate","singlecar","carpool","publictransit","bike","walk","othertransport","workfromhome"
"69","14000US18097330600","Census Tract 3306, Marion, IN",6.75505050505051,0,5.87121212121212,0.883838383838384,15.618942121296,25.145389088895,30.3517031293271,7.31099418443644,16.8374411520354,6.59097202990861,16.8248945147679,18.0907172995781,22.3101265822785,15.8227848101266,10.5485232067511,11.4978902953587,4.90506329113924,0,87.5430257334863,53.941976725127,33.6010490083593,67.5517551755175,13.3663366336634,0,0,5.01342882721576,55.863921217547,37.6902417188899,5.28200537153089,0,1.16383169203223,82.0086705202312,17.0158959537572,0.722543352601156,0,0.252890173410405,40.1695692025664,98.1209899175069,1.37488542621448,8.11182401466544,3.8038496791934,6.96608615948671,45.6154728732995,1.84615384615385,0,2.15384615384615,0,0,96,0,0,33.4533551554828,18.3633387888707,15.6628477905074,12.9132569558101,11.9639934533552,7.64320785597381,53.8461538461538,22.4058919803601,0,0,0,0.392798690671031,19.7545008183306,24.3577075098814,88.0185979971388,7.90414878397711,0.643776824034335,0,0,2.96852646638054,0.464949928469242
"70","14000US18097330700","Census Tract 3307, Marion, IN",0,0,0,0,39.0725326991677,34.1973840665874,16.3614744351962,5.46967895362663,5.04161712247325,1.2128418549346,22.1285140562249,18.5943775100402,34.3373493975904,14.8995983935743,8.35341365461847,0.602409638554217,1.08433734939759,0,76.4621968616263,43.1526390870185,33.3095577746077,17.377812257564,1.59038013964313,72.8471683475562,0,71.3864306784661,34.4395280235988,1.99115044247788,1.10619469026549,0,0,72.7800674409891,25.3091045335332,0.655676283252154,1.25515174222555,0,37.321085238197,87.0326853236488,2.64900662251656,5.36210211493271,5.12710959196753,14.0354625080111,54.0477888730385,4.02258292166549,7.19830628087509,0,0,0,87.2971065631616,1.48200423429781,0,18.9194008559201,12.3216833095578,16.7082738944365,17.9029957203994,21.1483594864479,12.9992867332382,51.5691868758916,4.11911554921541,0,1.8188302425107,0,0.552781740370899,40.7453637660485,23.6063810718767,86.404931862427,10.1557430240104,0,1.42764438676184,0.973393900064893,0,1.03828682673589
"71","14000US18097330803","Census Tract 3308.03, Marion, IN",12.4357656731757,0.513874614594039,11.9218910585817,0,19.5325542570952,38.6199220923762,21.2020033388982,7.34557595993322,10.4062326099054,1.78074568725654,37.9254457050243,28.8492706645057,7.29335494327391,12.3176661264182,9.3192868719611,2.51215559157212,1.78282009724473,0,84.3444730077121,35.706940874036,48.6375321336761,43.1967627718766,12.089023773394,0,0,25.2475247524752,60.1485148514851,22.029702970297,1.98019801980198,0,0,90.5907429963459,8.86114494518879,0.182704019488429,0,0.365408038976857,54.8956661316212,63.1621187800963,5.4975922953451,2.1669341894061,2.40770465489567,11.115569823435,33.4447300771208,0,0,0,0,0,100,0,0,40.8483290488432,17.2493573264781,13.9074550128535,10.3341902313625,12.7763496143959,4.88431876606684,23.4704370179949,66.3753213367609,0,0,0,0.874035989717224,7.27506426735219,36.096537250787,85.6633380884451,5.99144079885877,4.20827389443652,0,0,3.85164051355207,0.285306704707561
"72","14000US18097330804","Census Tract 3308.04, Marion, IN",13.0344108446298,0,13.0344108446298,0,25.9259259259259,42.1217827997489,15.8819836785938,9.22787193973635,3.2015065913371,2.38543628374137,48.9075630252101,15.1260504201681,22.3529411764706,5.96638655462185,3.94957983193277,2.35294117647059,1.34453781512605,0,77.0428015564202,23.7029831387808,53.3398184176394,35.1813826146475,15.7426420260096,0,0,6.2200956937799,81.3397129186603,11.9617224880383,3.34928229665072,0,0,84.8472828242761,14.438714795716,0.714002380007933,0,0,61.975570897504,50.4514073287307,0.584174190122146,3.45193839617631,2.92087095061073,9.87785448751992,16.2127107652399,0,0,0,0,8,92,0,0,41.8287937743191,16.6342412451362,18.7094682230869,7.06874189364462,10.0518806744488,5.70687418936446,15.8236057068742,62.7756160830091,0,0,0,0,17.0233463035019,52.8534370946822,72.6133076181292,18.2256509161041,4.53230472516876,0,3.08582449373192,0,1.54291224686596
"73","14000US18097330805","Census Tract 3308.05, Marion, IN",7.44010088272383,0,7.44010088272383,0,22.9777256740914,41.9695193434936,19.4021101992966,7.0926143024619,6.15474794841735,0.468933177022274,43.9301972685888,27.5417298937785,15.0986342943854,7.8907435508346,2.42792109256449,3.11077389984826,0,0,63.2827693504473,15.4803578374173,47.80241151303,38.8961038961039,7.85714285714286,0,0,39.2086330935252,82.3741007194245,1.43884892086331,0,0,0,88.2826475849732,10.1073345259392,0,0.35778175313059,1.25223613595707,56.234096692112,40.8142493638677,2.59541984732824,2.54452926208651,6.97201017811705,16.3867684478371,20.6534422403734,0,4.37158469945355,15.3005464480874,0,0,80.327868852459,0,0,24.8541423570595,21.0812913263322,12.6798910929599,14.5079735511474,18.0863477246208,8.7903539478802,30.9607156748347,53.7534033450019,1.78918708673668,0,0,1.4002333722287,11.4741345779852,42.2403733955659,88.563829787234,4.69858156028369,0.620567375886525,5.0531914893617,0,0,1.06382978723404
"74","14000US18097330806","Census Tract 3308.06, Marion, IN",10.6090373280943,0,6.48330058939096,4.12573673870334,25.6895841910251,40.5928365582544,17.1263894606834,6.95759571840263,6.0930424042816,1.48209139563606,43.4219053791316,26.7660401814647,12.9617627997408,12.3136746597537,2.72197018794556,1.6850291639663,0.129617627997408,0,76.5941295546559,31.0222672064777,45.5718623481781,54.2735042735043,2.77777777777778,0,0,25.9259259259259,89.5424836601307,2.17864923747277,0,0.435729847494553,0,78.7697332607512,19.9782253674469,0.190528034839412,1.06151333696244,0,51.4347202295552,56.8866571018651,2.97704447632712,5.09325681492109,5.98995695839311,14.1319942611191,26.3917004048583,1.71149144254279,3.66748166259169,0,0,0,94.6210268948655,0,0,32.1508868348738,16.4376717461904,15.6632525605796,9.34299275543342,15.4634024481639,10.9417936547589,21.7586809892581,55.133649762678,0,0.374718960779415,0,0,19.1856107919061,39.746192893401,80.7126258714175,8.13323005422153,6.81642137877614,0,2.32378001549187,0,2.01394268009295
"75","14000US18097330900","Census Tract 3309, Marion, IN",13.6743215031315,0,9.75991649269311,3.91440501043841,18.6112692088788,47.8372225384178,16.5623221400114,7.85429709732499,8.85031303357997,1.05293113261241,28.912006935414,31.7295188556567,14.3476376246207,18.5522323363676,5.938448201127,0.520156046814044,0,0,80.7685796512612,20.4164550533266,60.3521245979347,55.1838235294118,2.05882352941176,0,0,7.85953177257525,90.6354515050167,4.18060200668896,0,0,0,89.8139620556272,9.67028918769571,0,0,0.515748756677105,52.4229074889868,41.5488059355437,0.881057268722467,2.78228611175516,6.26014375144911,20.5425457917923,27.7805992889792,0,0,8.40840840840841,0,34.8348348348348,56.7567567567568,0,0,29.9136617572372,19.7731504994075,12.4767225325885,13.1877433553411,14.9652954122228,9.68342644320298,13.2046724225495,75.0804130692399,0,0,0,0,9.61571017436939,29.9305908244456,83.0233667143538,9.25131139723414,3.05197901764425,0,3.43347639484979,0.524558893657606,0.715307582260372
"76","14000US18097331000","Census Tract 3310, Marion, IN",4,0,4,0,15.0590551181102,44.4225721784777,22.3753280839895,7.31627296587927,4.39632545931759,4.23228346456693,17.9614667495339,21.5661901802362,23.3064014916097,21.255438160348,8.20385332504661,5.90428837787446,1.05655686761964,0.74580484773151,80.3490317953622,37.6045900071719,42.7444417881903,88.4020618556701,1.64948453608247,0,0,12.4144672531769,80.8406647116324,15.2492668621701,0,0,0,95.712836123795,3.4753932014206,0,0.811770674784373,0,47.2866026003392,65.6868287167892,2.06331260599209,4.91803278688525,6.27473148671566,13.5952515545506,63.4233803490318,0,8.13008130081301,0,0,0,91.869918699187,0,0,20.5293276108727,13.0185979971388,10.6342393896042,11.2303290414878,21.9360991893181,22.6514067715784,8.15450643776824,81.7835002384359,1.28755364806867,1.81211254172628,0.858369098712446,0,3.3381020505484,15.6272927366104,78.6350148367952,11.1572700296736,6.35014836795252,0,0.534124629080119,0,3.32344213649852
"77","14000US18097340101","Census Tract 3401.01, Marion, IN",4.21892816419612,0,2.3945267958951,1.82440136830103,11.5093588211868,32.6563122262047,19.3150139386699,8.12425328554361,15.810434090004,13.1023496614894,13.0087209302326,12.2093023255814,16.2063953488372,15.1889534883721,16.5697674418605,14.8982558139535,5.66860465116279,6.25,85.5599472990777,61.3438735177866,24.2160737812912,73.3464309102816,8.12049770792403,8.97184020956123,0,2.60791366906475,29.9460431654676,66.9064748201439,1.43884892086331,0,0,91.9582392776524,4.34537246049661,1.74943566591422,1.6647855530474,0.282167042889391,32.2612405644897,100.229734164752,0.459468329504431,1.18148999015425,4.1023957991467,13.5214965539875,78.8142292490119,0,44.6700507614213,0,0,0,55.3299492385787,0,0,25.1383399209486,13.7285902503294,15.3359683794466,10.8563899868248,18.2081686429513,16.7325428194993,84.7694334650856,6.58761528326746,0,3.16205533596838,0,0,4.92753623188406,11.7193728408185,84.3346434587311,10.8927568781583,0,1.06681639528355,0,0.280741156653565,3.4250421111735
"78","14000US18097340102","Census Tract 3401.02, Marion, IN",2.7455121436114,0,2.7455121436114,0,11.8113522537563,33.2637729549249,20.9098497495826,7.92988313856427,11.6026711185309,9.01502504173623,28.8071065989848,21.8274111675127,18.7182741116751,18.2741116751269,5.20304568527919,5.64720812182741,0,1.52284263959391,72.3162274618585,37.0319001386963,35.2843273231623,12.6054150022193,5.50377274744785,0,0,5.67164179104478,5.07462686567164,90.1492537313433,0,2.38805970149254,0,88.0225318707382,9.9021642454788,0.444707975096353,1.12659353691076,0.504002371775867,36.7339952071208,65.5939746662102,2.29373502225265,4.00547757617254,11.2975008558713,19.1715166039028,21.8862690707351,0,7.86885245901639,24.5901639344262,0,22.6229508196721,44.9180327868852,0,0,23.1489127442885,22.2130470685384,10.7899807321773,10.8175061932287,12.7993393889348,20.2312138728324,41.1230388109001,35.177539223782,0,1.18359482521332,0,2.17451142306634,19.570602807597,16.1719833564494,71.1433756805808,13.9745916515427,3.81125226860254,0,7.01754385964912,1.87537810042347,2.17785843920145
"79","14000US18097340108","Census Tract 3401.08, Marion, IN",6.36042402826855,0,3.18021201413428,3.18021201413428,23.8700564971751,32.3446327683616,22.7401129943503,9.11016949152542,10.1694915254237,0.847457627118644,26.9544924154026,34.1890315052509,15.6359393232205,13.8856476079347,4.08401400233372,4.66744457409568,0,0.58343057176196,74.2895204262878,32.0603907637655,42.2291296625222,11.6546762589928,5.89928057553957,0,0,21.4285714285714,30.7142857142857,47.8571428571429,0,0,0,67.7007299270073,24.3156934306569,0.410583941605839,0.456204379562044,7.11678832116788,48.8876212207644,68.5681688533942,5.01996577296064,6.38904734740445,5.19110096976612,11.6371933827724,13.7211367673179,0.749063670411985,4.30711610486891,29.4007490636704,0,5.0561797752809,53.9325842696629,6.55430711610487,0,26.8631578947368,21.9789473684211,17.7263157894737,9.68421052631579,14.6105263157895,9.13684210526316,19.0736842105263,52.6315789473684,0,0.968421052631579,0,0.210526315789474,22.7789473684211,31.1261261261261,69.5229681978799,16.6961130742049,6.36042402826855,0,2.20848056537102,3.71024734982332,1.5017667844523
"80","14000US18097340109","Census Tract 3401.09, Marion, IN",3.2258064516129,0,3.2258064516129,0,1.38121546961326,32.5966850828729,30.2486187845304,9.39226519337017,17.1270718232044,9.53038674033149,16.4859002169197,11.0629067245119,15.4013015184382,20.6073752711497,15.6182212581345,19.0889370932755,0.867678958785249,0.867678958785249,78.9473684210526,51.4912280701754,27.4561403508772,68.515205724508,2.68336314847943,0,0,0,7.5812274368231,92.4187725631769,0,0,0,88.1918819188192,10.1476014760148,1.66051660516605,0,0,38.2882882882883,90.3153153153153,1.91441441441441,1.8018018018018,4.27927927927928,12.2747747747748,65.2631578947368,8.92857142857143,0,0,16.0714285714286,0,75,0,0,26.9298245614035,13.5964912280702,15,16.4035087719298,16.0526315789474,12.0175438596491,30.5263157894737,49.2105263157895,0,0,0,5.43859649122807,13.859649122807,8.87521968365554,85.4026845637584,7.5503355704698,3.02013422818792,0,0,0,4.02684563758389
"81","14000US18097340110","Census Tract 3401.10, Marion, IN",10.1632047477745,0,9.05044510385757,1.11275964391691,13.556513092476,25.8534968511767,35.2668213457077,8.91614186277759,7.52403049386808,5.53529996685449,17.2873563218391,22.1609195402299,27.1724137931035,14.2068965517241,10.8505747126437,5.6551724137931,0.781609195402299,1.88505747126437,75.0883759617384,37.720939904346,37.3674360573924,18.3820584701642,3.12374849819784,0,0,0.89086859688196,21.1581291759465,77.9510022271715,0,0,0,75.3860552175948,18.9751988769303,0.397753860552176,1.87178287318671,3.36920917173608,49.685692733216,74.4782499371386,2.94191601709832,3.2939401558964,2.36359064621574,10.711591651999,22.4163027656477,0,11.7723156532988,20.8279430789133,0,4.52781371280724,62.8719275549806,0,0,19.5050946142649,27.6772717820753,14.3688916614681,13.5995009357455,17.3216885007278,7.52755250571844,21.31420253691,47.8477854023706,0,2.4745269286754,0,0,25.5978373882304,8.40091495113329,82.9580879806027,12.2965015587115,1.62798753030828,0,0.623484586075511,2.49393834430204,0
"82","14000US18097340111","Census Tract 3401.11, Marion, IN",3.50109409190372,0,1.45878920495988,2.04230488694384,8.29959514170041,24.8178137651822,24.5344129554656,14.0890688259109,17.3279352226721,12.1862348178138,4.01567091087169,9.50048971596474,8.03134182174339,27.130264446621,20.4701273261508,21.0577864838394,9.20666013712047,0.587659157688541,90.1554404145078,64.644925327644,25.5105150868638,78.9134438305709,8.37937384898711,0.920810313075507,0,4.07911001236094,1.60692212608158,92.7070457354759,1.60692212608158,0,0,91.1375661375661,3.94179894179894,1.85185185185185,0.978835978835979,2.08994708994709,48.4957882069795,78.0986762936221,0.120336943441637,3.03850782190132,2.46690734055355,9.98796630565584,79.3050899116123,0,28.5714285714286,33.469387755102,0,0,37.9591836734694,0,0,27.168207948013,17.4956260934766,16.1709572606848,15.8710322419395,17.8955261184704,5.39865033741565,54.4363909022744,31.3421644588853,0.199950012496876,1.99950012496876,0,0.249937515621095,7.72306923269183,6.5018315018315,76.5039727582293,15.3802497162316,0,0,2.09988649262202,0,6.01589103291714
"83","14000US18097340112","Census Tract 3401.12, Marion, IN",4.06976744186047,0,4.06976744186047,0,11.2860892388451,24.6135899679207,28.2298046077574,11.1986001749781,18.6060075823855,5.45348498104404,15.9468438538206,21.4285714285714,18.2724252491694,17.4833887043189,15.1162790697674,7.47508305647841,3.23920265780731,1.03820598006645,67.2683991271573,43.8603451696092,23.4080539575481,27.841726618705,13.1654676258993,2.15827338129496,0,6.45773979107313,37.4169040835707,55.8404558404558,1.23456790123457,0,0,79.4249201277955,4.60063897763578,2.68370607028754,1.21405750798722,12.0766773162939,42.0048309178744,71.3526570048309,1.95652173913044,1.76328502415459,4.61352657004831,17.7053140096618,43.3842491569133,2.59067357512953,8.80829015544041,74.3523316062176,0,1.6839378238342,12.5647668393782,0,0,22.0950533462658,27.9728419010669,10.9796314258002,12.2017458777886,14.3161978661494,12.4345295829292,47.3132880698351,40.737148399612,0,1.14451988360815,0,0.310378273520854,5.87778855480116,11.9222376512597,92.5978145928798,3.63059569968276,0,0,0.422982023264011,1.02220655622136,2.32640112795206
"84","14000US18097340113","Census Tract 3401.13, Marion, IN",2.42718446601942,0,2.42718446601942,0,16.2199791159067,30.3863557257222,23.2161503654716,6.92655760529064,13.0873651235642,7.65750087017055,14.7427854454203,20.0125470514429,18.7578419071518,20.2007528230866,6.2107904642409,16.4993726474279,1.88205771643664,1.69385194479297,80.7400147022789,43.5677530017153,37.1722617005636,44.9074074074074,1.73611111111111,38.599537037037,0,36.7446393762183,23.0019493177388,43.17738791423,2.04678362573099,0,0,89.7435897435898,5.10306686777275,4.2483660130719,0.77928607340372,0.12569130216189,30.8137851143933,77.6136692730959,2.02722270489429,3.04083405734144,13.8430350419925,16.5363452070663,73.3398676794903,2.7027027027027,9.30930930930931,48.048048048048,0,2.7027027027027,37.2372372372372,0,0,24.066985645933,10.3827751196172,10.9090909090909,19.2344497607655,16.0765550239234,19.3301435406699,71.7464114832536,14.4258373205742,0,0.645933014354067,0.550239234449761,0,10.0239234449761,12.5767624662245,92.0997920997921,6.75675675675676,0,0,0.363825363825364,0.363825363825364,0.415800415800416
"85","14000US18097340114","Census Tract 3401.14, Marion, IN",2.60960334029228,0,0.626304801670146,1.98329853862213,5.90717299578059,33.3684950773558,25.6680731364276,8.61462728551336,21.1673699015471,8.64978902953587,4.155672823219,9.76253298153034,12.467018469657,24.6042216358839,20.0527704485488,21.9656992084433,3.95778364116095,3.03430079155673,85.9016393442623,64.6910466582598,21.2105926860025,97.195666029318,1.21096239643085,0,0.573613766730402,3.07570977917981,19.9526813880126,75.8675078864353,0.473186119873817,0.157728706624606,0.709779179810726,93.1782125859334,3.67530407191962,1.37493389740878,1.24272871496563,0.528820729772607,27.6187576126675,107.247259439708,1.15712545676005,1.12667478684531,4.59805115712546,14.1595615103532,81.3366960907944,0,43.125,15,0,12.5,20,0,9.375,22.3203026481715,11.9546027742749,11.828499369483,17.0996216897856,22.7238335435057,14.0731399747793,74.7288776796973,12.938209331652,0.100882723833544,1.89155107187894,0,0.479192938209332,5.47288776796973,2.67879706848623,88.3008356545961,6.4066852367688,0,0,0.696378830083565,0.74280408542247,3.85329619312906
